z,r,dr_dz,d2r_dz2,curvature
387.153467,251.705000,0.000000,0.000000,0.000000
387.537929,251.705000,0.000000,0.000000,0.000000
387.922391,251.705000,0.000000,0.000000,0.000000
388.306853,251.705000,0.000000,0.000000,0.000000
388.691316,251.705000,0.000000,0.000000,0.000000
389.075778,251.705000,0.000000,0.000000,0.000000
389.460240,251.705000,0.000000,0.000000,0.000000
389.844702,251.705000,0.000000,0.000000,0.000000
390.229165,251.705000,0.000000,0.000000,0.000000
390.613627,251.705000,0.000000,0.000000,0.000000
390.998089,251.705000,0.000000,0.000000,0.000000
391.382551,251.705000,0.000000,0.000000,0.000000
391.767014,251.705000,0.000000,0.000000,0.000000
392.151476,251.705000,0.000000,0.000000,0.000000
392.535938,251.705000,0.000000,0.000000,0.000000
392.920400,251.705000,0.000000,0.000000,0.000000
393.304862,251.705000,0.000000,0.000000,0.000000
393.689325,251.705000,0.000000,0.000000,0.000000
394.073787,251.705000,0.000000,0.000000,0.000000
394.458249,251.705000,0.000000,0.000000,0.000000
394.842711,251.705000,0.000000,0.000000,0.000000
395.227174,251.705000,0.000000,0.000000,0.000000
395.611636,251.705000,0.000000,0.000000,0.000000
395.996098,251.705000,0.000000,0.000000,0.000000
396.380560,251.705000,0.000000,0.000000,0.000000
396.765023,251.705000,0.000000,0.000000,0.000000
397.149485,251.705000,0.000000,0.000000,0.000000
397.533947,251.705000,0.000000,0.000000,0.000000
397.918409,251.705000,0.000000,0.000000,0.000000
398.302871,251.705000,0.000000,0.000000,0.000000
398.687334,251.705000,0.000000,0.000000,0.000000
399.071796,251.705000,0.000000,0.000000,0.000000
399.456258,251.705000,0.000000,0.000000,0.000000
399.840720,251.705000,0.000000,0.000000,0.000000
400.225183,251.705000,0.000000,0.000000,0.000000
400.609645,251.705000,0.000000,0.000000,0.000000
400.994107,251.705000,0.000000,0.000000,0.000000
401.378569,251.705000,0.000000,0.000000,0.000000
401.763032,251.705000,0.000000,0.000000,0.000000
402.147494,251.705000,0.000000,0.000000,0.000000
402.531956,251.705000,0.000000,0.000000,0.000000
402.916418,251.705000,0.000000,0.000000,0.000000
403.300880,251.705000,0.000000,0.000000,0.000000
403.685343,251.705000,0.000000,0.000000,0.000000
404.069805,251.705000,0.000000,0.000000,0.000000
404.454267,251.705000,0.000000,0.000000,0.000000
404.838729,251.705000,0.000000,0.000000,0.000000
405.223192,251.705000,0.000000,0.000000,0.000000
405.607654,251.705000,0.000000,0.000000,0.000000
405.992116,251.705000,0.000000,0.000000,0.000000
406.376578,251.705000,0.000000,0.000000,0.000000
406.761041,251.705000,0.000000,0.000000,0.000000
407.145503,251.705000,0.000000,0.000000,0.000000
407.529965,251.705000,0.000000,0.000000,0.000000
407.914427,251.705000,0.000000,0.000000,0.000000
408.298889,251.705000,0.000000,0.000000,0.000000
408.683352,251.705000,0.000000,0.000000,0.000000
409.067814,251.705000,0.000000,0.000000,0.000000
409.452276,251.705000,0.000000,0.000000,0.000000
409.836738,251.705000,0.000000,0.000000,0.000000
410.221201,251.705000,0.000000,0.000000,0.000000
410.605663,251.705000,0.000000,0.000000,0.000000
410.990125,251.705000,0.000000,0.000000,0.000000
411.374587,251.705000,0.000000,0.000000,0.000000
411.759050,251.705000,0.000000,0.000000,0.000000
412.143512,251.705000,0.000000,0.000000,0.000000
412.527974,251.705000,0.000000,0.000000,0.000000
412.912436,251.705000,0.000000,0.000000,0.000000
413.296898,251.705000,0.000000,0.000000,0.000000
413.681361,251.705000,0.000000,0.000000,0.000000
414.065823,251.705000,0.000000,0.000000,0.000000
414.450285,251.705000,0.000000,0.000000,0.000000
414.834747,251.705000,0.000000,0.000000,0.000000
415.219210,251.705000,0.000000,0.000000,0.000000
415.603672,251.705000,0.000000,0.000000,0.000000
415.988134,251.705000,0.000000,0.000000,0.000000
416.372596,251.705000,0.000000,0.000000,0.000000
416.757059,251.705000,0.000000,0.000000,0.000000
417.141521,251.705000,0.000000,0.000000,0.000000
417.525983,251.705000,0.000000,0.000000,0.000000
417.910445,251.705000,0.000000,0.000000,0.000000
418.294907,251.705000,0.000000,0.000000,0.000000
418.679370,251.705000,0.000000,0.000000,0.000000
419.063832,251.705000,0.000000,0.000000,0.000000
419.448294,251.705000,0.000000,0.000000,0.000000
419.832756,251.705000,0.000000,0.000000,0.000000
420.217219,251.705000,0.000000,0.000000,0.000000
420.601681,251.705000,0.000000,0.000000,0.000000
420.986143,251.705000,0.000000,0.000000,0.000000
421.370605,251.705000,0.000000,0.000000,0.000000
421.755068,251.705000,0.000000,0.000000,0.000000
422.139530,251.705000,0.000000,0.000000,0.000000
422.523992,251.705000,0.000000,0.000000,0.000000
422.908454,251.705000,0.000000,0.000000,0.000000
423.292916,251.705000,0.000000,0.000000,0.000000
423.677379,251.705000,0.000000,0.000000,0.000000
424.061841,251.705000,0.000000,0.000000,0.000000
424.446303,251.705000,0.000000,0.000000,0.000000
424.830765,251.705000,0.000000,0.000000,0.000000
425.215228,251.705000,0.000000,0.000000,0.000000
425.599690,251.705000,0.000000,0.000000,0.000000
425.984152,251.705000,0.000000,0.000000,0.000000
426.368614,251.705000,0.000000,0.000000,0.000000
426.753077,251.705000,0.000000,0.000000,0.000000
427.137539,251.705000,0.000000,0.000000,0.000000
427.522001,251.705000,0.000000,0.000000,0.000000
427.906463,251.705000,0.000000,0.000000,0.000000
428.290925,251.705000,0.000000,0.000000,0.000000
428.675388,251.705000,0.000000,0.000000,0.000000
429.059850,251.705000,0.000000,0.000000,0.000000
429.444312,251.705000,0.000000,0.000000,0.000000
429.828774,251.705000,0.000000,0.000000,0.000000
430.213237,251.705000,0.000000,0.000000,0.000000
430.597699,251.705000,0.000000,0.000000,0.000000
430.982161,251.705000,0.000000,0.000000,0.000000
431.366623,251.705000,0.000000,0.000000,0.000000
431.751086,251.705000,0.000000,0.000000,0.000000
432.135548,251.705000,0.000000,0.000000,0.000000
432.520010,251.705000,0.000000,0.000000,0.000000
432.904472,251.705000,0.000000,0.000000,0.000000
433.288934,251.705000,0.000000,0.000000,0.000000
433.673397,251.705000,0.000000,0.000000,0.000000
434.057859,251.705000,0.000000,0.000000,0.000000
434.442321,251.705000,0.000000,0.000000,0.000000
434.826783,251.705000,0.000000,0.000000,0.000000
435.211246,251.705000,0.000000,0.000000,0.000000
435.595708,251.705000,0.000000,0.000000,0.000000
435.980170,251.705000,0.000000,0.000000,0.000000
436.364632,251.705000,0.000000,0.000000,0.000000
436.749095,251.705000,0.000000,0.000000,0.000000
437.133557,251.705000,0.000000,0.000000,0.000000
437.518019,251.705000,0.000000,0.000000,0.000000
437.902481,251.705000,0.000000,0.000000,0.000000
438.286943,251.705000,0.000000,0.000000,0.000000
438.671406,251.705000,0.000000,0.000000,0.000000
439.055868,251.705000,0.000000,0.000000,0.000000
439.440330,251.705000,0.000000,0.000000,0.000000
439.824792,251.705000,0.000000,0.000000,0.000000
440.209255,251.705000,0.000000,0.000000,0.000000
440.593717,251.705000,0.000000,0.000000,0.000000
440.978179,251.705000,0.000000,0.000000,0.000000
441.362641,251.705000,0.000000,0.000000,0.000000
441.747104,251.705000,0.000000,0.000000,0.000000
442.131566,251.705000,0.000000,0.000000,0.000000
442.516028,251.705000,0.000000,0.000000,0.000000
442.900490,251.705000,0.000000,0.000000,0.000000
443.284952,251.705000,0.000000,0.000000,0.000000
443.669415,251.705000,0.000000,0.000000,0.000000
444.053877,251.705000,0.000000,0.000000,0.000000
444.438339,251.705000,0.000000,0.000000,0.000000
444.822801,251.705000,0.000000,0.000000,0.000000
445.207264,251.705000,0.000000,0.000000,0.000000
445.591726,251.705000,0.000000,0.000000,0.000000
445.976188,251.705000,0.000000,0.000000,0.000000
446.360650,251.705000,0.000000,0.000000,0.000000
446.745113,251.705000,0.000000,0.000000,0.000000
447.129575,251.705000,0.000000,0.000000,0.000000
447.514037,251.705000,0.000000,0.000000,0.000000
447.898499,251.705000,0.000000,0.000000,0.000000
448.282961,251.705000,0.000000,0.000000,0.000000
448.667424,251.705000,0.000000,0.000000,0.000000
449.051886,251.705000,0.000000,0.000000,0.000000
449.436348,251.705000,0.000000,0.000000,0.000000
449.820810,251.705000,0.000000,0.000000,0.000000
450.205273,251.705000,0.000000,0.000000,0.000000
450.589735,251.705000,0.000000,0.000000,0.000000
450.974197,251.705000,0.000000,0.000000,0.000000
451.358659,251.705000,0.000000,0.000000,0.000000
451.743122,251.705000,0.000000,0.000000,0.000000
452.127584,251.705000,0.000000,0.000000,0.000000
452.512046,251.705000,0.000000,0.000000,0.000000
452.896508,251.705000,0.000000,0.000000,0.000000
453.280970,251.705000,0.000000,0.000000,0.000000
453.665433,251.705000,0.000000,0.000000,0.000000
454.049895,251.705000,0.000000,0.000000,0.000000
454.434357,251.705000,0.000000,0.000000,0.000000
454.818819,251.705000,0.000000,0.000000,0.000000
455.203282,251.705000,0.000000,0.000000,0.000000
455.587744,251.705000,0.000000,0.000000,0.000000
455.972206,251.705000,0.000000,0.000000,0.000000
456.356668,251.705000,0.000000,0.000000,0.000000
456.741131,251.705000,0.000000,0.000000,0.000000
457.125593,251.705000,0.000000,0.000000,0.000000
457.510055,251.705000,0.000000,0.000000,0.000000
457.894517,251.705000,0.000000,0.000000,0.000000
458.278979,251.705000,0.000000,0.000000,0.000000
458.663442,251.705000,0.000000,0.000000,0.000000
459.047904,251.705000,0.000000,0.000000,0.000000
459.432366,251.705000,0.000000,0.000000,0.000000
459.816828,251.705000,0.000000,0.000000,0.000000
460.201291,251.705000,0.000000,0.000000,0.000000
460.585753,251.705000,0.000000,0.000000,0.000000
460.970215,251.705000,0.000000,0.000000,0.000000
461.354677,251.705000,0.000000,0.000000,0.000000
461.739140,251.705000,0.000000,0.000000,0.000000
462.123602,251.705000,0.000000,0.000000,0.000000
462.508064,251.705000,0.000000,0.000000,0.000000
462.892526,251.705000,0.000000,0.000000,0.000000
463.276988,251.705000,0.000000,0.000000,0.000000
463.661451,251.705000,0.000000,0.000000,0.000000
464.045913,251.705000,0.000000,0.000000,0.000000
464.430375,251.705000,0.000000,0.000000,0.000000
464.814837,251.705000,0.000000,0.000000,0.000000
465.199300,251.705000,0.000000,0.000000,0.000000
465.583762,251.705000,0.000000,0.000000,0.000000
465.968224,251.705000,0.000000,0.000000,0.000000
466.352686,251.705000,0.000000,0.000000,0.000000
466.737149,251.705000,0.000000,0.000000,0.000000
467.121611,251.705000,0.000000,0.000000,0.000000
467.506073,251.705000,0.000000,0.000000,0.000000
467.890535,251.705000,0.000000,0.000000,0.000000
468.274997,251.705000,0.000000,0.000000,0.000000
468.659460,251.705000,0.000000,0.000000,0.000000
469.043922,251.705000,0.000000,0.000000,0.000000
469.428384,251.705000,0.000000,0.000000,0.000000
469.812846,251.705000,0.000000,0.000000,0.000000
470.197309,251.705000,0.000000,0.000000,0.000000
470.581771,251.705000,0.000000,0.000000,0.000000
470.966233,251.705000,0.000000,0.000000,0.000000
471.350695,251.705000,0.000000,0.000000,0.000000
471.735158,251.705000,0.000000,0.000000,0.000000
472.119620,251.705000,0.000000,0.000000,0.000000
472.504082,251.705000,0.000000,0.000000,0.000000
472.888544,251.705000,0.000000,0.000000,0.000000
473.273007,251.705000,0.000000,0.000000,0.000000
473.657469,251.705000,0.000000,0.000000,0.000000
474.041931,251.705000,0.000000,0.000000,0.000000
474.426393,251.705000,0.000000,0.000000,0.000000
474.810855,251.705000,0.000000,0.000000,0.000000
475.195318,251.705000,0.000000,0.000000,0.000000
475.579780,251.705000,0.000000,0.000000,0.000000
475.964242,251.705000,0.000000,0.000000,0.000000
476.348704,251.705000,0.000000,0.000000,0.000000
476.733167,251.705000,0.000000,0.000000,0.000000
477.117629,251.705000,0.000000,0.000000,0.000000
477.502091,251.705000,0.000000,0.000000,0.000000
477.886553,251.705000,0.000000,0.000000,0.000000
478.271016,251.705000,0.000000,0.000000,0.000000
478.655478,251.705000,0.000000,0.000000,0.000000
479.039940,251.705000,0.000000,0.000000,0.000000
479.424402,251.705000,0.000000,0.000000,0.000000
479.808864,251.705000,0.000000,0.000000,0.000000
480.193327,251.705000,0.000000,0.000000,0.000000
480.577789,251.705000,0.000000,0.000000,0.000000
480.962251,251.705000,0.000000,0.000000,0.000000
481.346713,251.705000,0.000000,0.000000,0.000000
481.731176,251.705000,0.000000,0.000000,0.000000
482.115638,251.705000,0.000000,0.000000,0.000000
482.500100,251.705000,0.000000,0.000000,0.000000
482.884562,251.705000,0.000000,0.000000,0.000000
483.269025,251.705000,0.000000,0.000000,0.000000
483.653487,251.705000,0.000000,0.000000,0.000000
484.037949,251.705000,0.000000,0.000000,0.000000
484.422411,251.705000,0.000000,0.000000,0.000000
484.806873,251.705000,0.000000,0.000000,0.000000
485.191336,251.705000,0.000000,0.000000,0.000000
485.575798,251.705000,0.000000,0.000000,0.000000
485.960260,251.705000,0.000000,0.000000,0.000000
486.344722,251.705000,0.000000,0.000000,0.000000
486.729185,251.705000,0.000000,0.000000,0.000000
487.113647,251.705000,0.000000,0.000000,0.000000
487.498109,251.705000,0.000000,0.000000,0.000000
487.882571,251.705000,0.000000,0.000000,0.000000
488.267034,251.705000,0.000000,0.000000,0.000000
488.651496,251.705000,0.000000,0.000000,0.000000
489.035958,251.705000,0.000000,0.000000,0.000000
489.420420,251.705000,0.000000,0.000000,0.000000
489.804882,251.705000,0.000000,0.000000,0.000000
490.189345,251.705000,0.000000,0.000000,0.000000
490.573807,251.705000,0.000000,0.000000,0.000000
490.958269,251.705000,0.000000,0.000000,0.000000
491.342731,251.705000,0.000000,0.000000,0.000000
491.727194,251.705000,0.000000,0.000000,0.000000
492.111656,251.705000,0.000000,0.000000,0.000000
492.496118,251.705000,0.000000,0.000000,0.000000
492.880580,251.705000,0.000000,0.000000,0.000000
493.265043,251.705000,0.000000,0.000000,0.000000
493.649505,251.705000,0.000000,0.000000,0.000000
494.033967,251.705000,0.000000,0.000000,0.000000
494.418429,251.705000,0.000000,0.000000,0.000000
494.802891,251.705000,0.000000,0.000000,0.000000
495.187354,251.705000,0.000000,0.000000,0.000000
495.571816,251.705000,0.000000,0.000000,0.000000
495.956278,251.705000,0.000000,0.000000,0.000000
496.340740,251.705000,0.000000,0.000000,0.000000
496.725203,251.705000,0.000000,0.000000,0.000000
497.109665,251.705000,0.000000,0.000000,0.000000
497.494127,251.705000,0.000000,0.000000,0.000000
497.878589,251.705000,0.000000,0.000000,0.000000
498.263052,251.705000,0.000000,0.000000,0.000000
498.647514,251.705000,0.000000,0.000000,0.000000
499.031976,251.705000,0.000000,0.000000,0.000000
499.416438,251.705000,0.000000,0.000000,0.000000
499.800900,251.705000,0.000000,0.000000,0.000000
500.185363,251.705000,0.000000,0.000000,0.000000
500.569825,251.705000,0.000000,0.000000,0.000000
500.954287,251.705000,0.000000,0.000000,0.000000
501.338749,251.705000,0.000000,0.000000,0.000000
501.723212,251.705000,0.000000,0.000000,0.000000
502.107674,251.705000,0.000000,0.000000,0.000000
502.492136,251.705000,0.000000,0.000000,0.000000
502.876598,251.705000,0.000000,0.000000,0.000000
503.261061,251.705000,0.000000,0.000000,0.000000
503.645523,251.705000,0.000000,0.000000,0.000000
504.029985,251.705000,0.000000,0.000000,0.000000
504.414447,251.705000,0.000000,0.000000,0.000000
504.798909,251.705000,0.000000,0.000000,0.000000
505.183372,251.705000,0.000000,0.000000,0.000000
505.567834,251.705000,0.000000,0.000000,0.000000
505.952296,251.705000,0.000000,0.000000,0.000000
506.336758,251.705000,0.000000,0.000000,0.000000
506.721221,251.705000,0.000000,0.000000,0.000000
507.105683,251.705000,0.000000,0.000000,0.000000
507.490145,251.705000,0.000000,0.000000,0.000000
507.874607,251.705000,0.000000,0.000000,0.000000
508.259070,251.705000,0.000000,0.000000,0.000000
508.643532,251.705000,0.000000,0.000000,0.000000
509.027994,251.705000,0.000000,0.000000,0.000000
509.412456,251.705000,0.000000,0.000000,0.000000
509.796918,251.705000,0.000000,0.000000,0.000000
510.181381,251.705000,0.000000,0.000000,0.000000
510.565843,251.705000,0.000000,0.000000,0.000000
510.950305,251.705000,0.000000,0.000000,0.000000
511.334767,251.705000,0.000000,0.000000,0.000000
511.719230,251.705000,0.000000,0.000000,0.000000
512.103692,251.705000,0.000000,0.000000,0.000000
512.488154,251.705000,0.000000,0.000000,0.000000
512.872616,251.705000,0.000000,0.000000,0.000000
513.257079,251.705000,0.000000,0.000000,0.000000
513.641541,251.705000,0.000000,0.000000,0.000000
514.026003,251.705000,0.000000,0.000000,0.000000
514.410465,251.705000,0.000000,0.000000,0.000000
514.794927,251.705000,0.000000,0.000000,0.000000
515.179390,251.705000,0.000000,0.000000,0.000000
515.563852,251.705000,0.000000,0.000000,0.000000
515.948314,251.705000,0.000000,0.000000,0.000000
516.332776,251.705000,0.000000,0.000000,0.000000
516.717239,251.705000,0.000000,0.000000,0.000000
517.101701,251.705000,0.000000,0.000000,0.000000
517.486163,251.705000,0.000000,0.000000,0.000000
517.870625,251.705000,0.000000,0.000000,0.000000
518.255088,251.705000,0.000000,0.000000,0.000000
518.639550,251.705000,0.000000,0.000000,0.000000
519.024012,251.705000,0.000000,0.000000,0.000000
519.408474,251.705000,0.000000,0.000000,0.000000
519.792936,251.705000,0.000000,0.000000,0.000000
520.177399,251.705000,0.000000,0.000000,0.000000
520.561861,251.705000,0.000000,0.000000,0.000000
520.946323,251.705000,0.000000,0.000000,0.000000
521.330785,251.705000,0.000000,0.000000,0.000000
521.715248,251.705000,0.000000,0.000000,0.000000
522.099710,251.705000,0.000000,0.000000,0.000000
522.484172,251.705000,0.000000,0.000000,0.000000
522.868634,251.705000,0.000000,0.000000,0.000000
523.253097,251.705000,0.000000,0.000000,0.000000
523.637559,251.705000,0.000000,0.000000,0.000000
524.022021,251.705000,0.000000,0.000000,0.000000
524.406483,251.705000,0.000000,0.000000,0.000000
524.790945,251.705000,0.000000,0.000000,0.000000
525.175408,251.705000,0.000000,0.000000,0.000000
525.559870,251.705000,0.000000,0.000000,0.000000
525.944332,251.705000,0.000000,0.000000,0.000000
526.328794,251.705000,0.000000,0.000000,0.000000
526.713257,251.705000,0.000000,0.000000,0.000000
527.097719,251.705000,0.000000,0.000000,0.000000
527.482181,251.705000,0.000000,0.000000,0.000000
527.866643,251.705000,0.000000,0.000000,0.000000
528.251106,251.705000,0.000000,0.000000,0.000000
528.635568,251.705000,0.000000,0.000000,0.000000
529.020030,251.705000,0.000000,0.000000,0.000000
529.404492,251.705000,0.000000,0.000000,0.000000
529.788954,251.705000,0.000000,0.000000,0.000000
530.173417,251.705000,0.000000,0.000000,0.000000
530.557879,251.705000,0.000000,0.000000,0.000000
530.942341,251.705000,0.000000,0.000000,0.000000
531.326803,251.705000,0.000000,0.000000,0.000000
531.711266,251.705000,0.000000,0.000000,0.000000
532.095728,251.705000,0.000000,0.000000,0.000000
532.480190,251.705000,0.000000,0.000000,0.000000
532.864652,251.705000,0.000000,0.000000,0.000000
533.249115,251.705000,0.000000,0.000000,0.000000
533.633577,251.705000,0.000000,-0.000000,0.000000
534.018039,251.705000,-0.000000,-0.000001,0.000001
534.402501,251.705000,-0.000001,-0.000008,0.000008
534.786963,251.704999,-0.000006,-0.000022,0.000022
535.171426,251.704995,-0.000018,-0.000041,0.000041
535.555888,251.704985,-0.000038,-0.000062,0.000062
535.940350,251.704966,-0.000066,-0.000084,0.000084
536.324812,251.704935,-0.000103,-0.000107,0.000107
536.709275,251.704887,-0.000148,-0.000132,0.000132
537.093737,251.704820,-0.000204,-0.000157,0.000157
537.478199,251.704730,-0.000269,-0.000184,0.000184
537.862661,251.704613,-0.000345,-0.000212,0.000212
538.247124,251.704465,-0.000433,-0.000242,0.000242
538.631586,251.704281,-0.000532,-0.000273,0.000273
539.016048,251.704056,-0.000642,-0.000305,0.000305
539.400510,251.703787,-0.000766,-0.000338,0.000338
539.784972,251.703467,-0.000903,-0.000373,0.000373
540.169435,251.703092,-0.001053,-0.000409,0.000409
540.553897,251.702657,-0.001217,-0.000446,0.000446
540.938359,251.702157,-0.001396,-0.000485,0.000485
541.322821,251.701584,-0.001590,-0.000525,0.000525
541.707284,251.700934,-0.001800,-0.000566,0.000566
542.091746,251.700200,-0.002026,-0.000609,0.000609
542.476208,251.699376,-0.002268,-0.000652,0.000652
542.860670,251.698456,-0.002527,-0.000698,0.000698
543.245133,251.697433,-0.002804,-0.000744,0.000744
543.629595,251.696300,-0.003099,-0.000791,0.000791
544.014057,251.695050,-0.003413,-0.000840,0.000840
544.398519,251.693676,-0.003745,-0.000890,0.000890
544.782981,251.692170,-0.004097,-0.000942,0.000942
545.167444,251.690525,-0.004470,-0.000994,0.000994
545.551906,251.688733,-0.004862,-0.001048,0.001048
545.936368,251.686786,-0.005275,-0.001103,0.001103
546.320830,251.684677,-0.005710,-0.001159,0.001159
546.705293,251.682396,-0.006167,-0.001217,0.001217
547.089755,251.679935,-0.006646,-0.001275,0.001275
547.474217,251.677286,-0.007147,-0.001335,0.001335
547.858679,251.674439,-0.007672,-0.001396,0.001395
548.243142,251.671386,-0.008220,-0.001457,0.001457
548.627604,251.668118,-0.008793,-0.001520,0.001520
549.012066,251.664625,-0.009389,-0.001584,0.001584
549.396528,251.660898,-0.010011,-0.001650,0.001649
549.780990,251.656928,-0.010658,-0.001716,0.001715
550.165453,251.652703,-0.011330,-0.001783,0.001783
550.549915,251.648216,-0.012029,-0.001851,0.001851
550.934377,251.643454,-0.012754,-0.001920,0.001920
551.318839,251.638409,-0.013505,-0.001990,0.001990
551.703302,251.633069,-0.014284,-0.002061,0.002061
552.087764,251.627425,-0.015091,-0.002133,0.002133
552.472226,251.621466,-0.015925,-0.002206,0.002205
552.856688,251.615180,-0.016787,-0.002280,0.002279
553.241151,251.608558,-0.017678,-0.002355,0.002353
553.625613,251.601588,-0.018597,-0.002430,0.002429
554.010075,251.594258,-0.019546,-0.002506,0.002505
554.394537,251.586558,-0.020524,-0.002583,0.002581
554.778999,251.578476,-0.021532,-0.002661,0.002659
555.163462,251.570001,-0.022570,-0.002739,0.002737
555.547924,251.561122,-0.023638,-0.002818,0.002816
555.932386,251.551825,-0.024737,-0.002898,0.002895
556.316848,251.542101,-0.025867,-0.002978,0.002975
556.701311,251.531936,-0.027027,-0.003059,0.003056
557.085773,251.521319,-0.028219,-0.003141,0.003137
557.470235,251.510238,-0.029442,-0.003223,0.003219
557.854697,251.498680,-0.030697,-0.003305,0.003301
558.239160,251.486634,-0.031984,-0.003389,0.003383
558.623622,251.474087,-0.033302,-0.003472,0.003466
559.008084,251.461027,-0.034653,-0.003556,0.003550
559.392546,251.447442,-0.036037,-0.003641,0.003633
559.777009,251.433318,-0.037453,-0.003725,0.003718
560.161471,251.418643,-0.038901,-0.003811,0.003802
560.545933,251.403406,-0.040383,-0.003896,0.003887
560.930395,251.387592,-0.041897,-0.003982,0.003971
561.314857,251.371190,-0.043444,-0.004068,0.004056
561.699320,251.354187,-0.045025,-0.004154,0.004142
562.083782,251.336569,-0.046639,-0.004241,0.004227
562.468244,251.318325,-0.048286,-0.004327,0.004312
562.852706,251.299441,-0.049966,-0.004414,0.004398
563.237169,251.279905,-0.051680,-0.004501,0.004483
563.621631,251.259703,-0.053427,-0.004588,0.004569
564.006093,251.238823,-0.055208,-0.004675,0.004654
564.390555,251.217252,-0.057023,-0.004763,0.004739
564.775018,251.194977,-0.058870,-0.004850,0.004825
565.159480,251.171985,-0.060752,-0.004937,0.004910
565.543942,251.148264,-0.062666,-0.005024,0.004995
565.928404,251.123799,-0.064615,-0.005111,0.005079
566.312866,251.098580,-0.066596,-0.005198,0.005164
566.697329,251.072592,-0.068612,-0.005285,0.005248
567.081791,251.045823,-0.070660,-0.005371,0.005331
567.466253,251.018260,-0.072742,-0.005458,0.005415
567.850715,250.989890,-0.074857,-0.005544,0.005498
568.235178,250.960700,-0.077005,-0.005630,0.005580
568.619640,250.930679,-0.079186,-0.005716,0.005662
569.004102,250.899813,-0.081399,-0.005801,0.005744
569.388564,250.868089,-0.083646,-0.005886,0.005825
569.773027,250.835495,-0.085925,-0.005971,0.005905
570.157489,250.802019,-0.088237,-0.006055,0.005985
570.541951,250.767648,-0.090581,-0.006139,0.006064
570.926413,250.732369,-0.092957,-0.006222,0.006143
571.310875,250.696170,-0.095366,-0.006305,0.006220
571.695338,250.659040,-0.097806,-0.006388,0.006297
572.079800,250.620965,-0.100277,-0.006470,0.006374
572.464262,250.581934,-0.102781,-0.006551,0.006449
572.848724,250.541935,-0.105315,-0.006632,0.006524
573.233187,250.500955,-0.107881,-0.006713,0.006597
573.617649,250.458983,-0.110477,-0.006793,0.006670
574.002111,250.416006,-0.113103,-0.006872,0.006742
574.386573,250.372015,-0.115761,-0.006950,0.006813
574.771036,250.326995,-0.118448,-0.007028,0.006883
575.155498,250.280937,-0.121165,-0.007105,0.006952
575.539960,250.233829,-0.123911,-0.007182,0.007019
575.924422,250.185659,-0.126687,-0.007257,0.007086
576.308884,250.136416,-0.129491,-0.007332,0.007152
576.693347,250.086090,-0.132325,-0.007406,0.007216
577.077809,250.034669,-0.135186,-0.007480,0.007279
577.462271,249.982142,-0.138076,-0.007552,0.007342
577.846733,249.928499,-0.140994,-0.007624,0.007402
578.231196,249.873728,-0.143939,-0.007695,0.007462
578.615658,249.817821,-0.146911,-0.007765,0.007520
579.000120,249.760765,-0.149909,-0.007834,0.007577
579.384582,249.702552,-0.152935,-0.007903,0.007633
579.769045,249.643170,-0.155986,-0.007970,0.007688
580.153507,249.582610,-0.159063,-0.008036,0.007741
