z,u,v,Phi,kappa_n,newton_iters,flag
0.0,3.699246402169561,0.19197669859356017,0.0,-0.0021930423199807043,0,0
28.635461377660626,0.0,0.0,0.0,-0.002193042350535674,0,0
57.27092275532125,0.0,0.0,0.0,-0.0021930423899710586,0,0
85.90638413298188,0.0,0.0,0.0,-0.0021930424224975756,0,0
114.5418455106425,0.0,0.0,0.0,-0.0021930424483614986,0,0
143.17730688830312,0.0,0.0,0.0,-0.0021930424690711392,0,0
171.81276826596377,0.0,0.0,0.0,-0.0021930424859150574,0,0
200.4482296436244,0.0,0.0,0.0,-0.0021930424998486565,0,0
229.083691021285,0.0,0.0,0.0,-0.0021930425115669993,0,0
257.71915239894565,0.0,0.0,0.0,-0.0021930425215902177,0,0
286.35461377660624,0.0,0.0,0.0,-0.0021930425303456793,0,0
314.9900751542669,0.0,0.0,0.0,-0.0021930425382578056,0,0
343.62553653192754,0.0,0.0,0.0,-0.0021930425458594415,0,0
372.2609979095881,0.0,0.0,0.0,-0.0021930425539245665,0,0
400.8964592872488,0.0,0.0,0.0,-0.0021930425635430196,0,0
429.53192066490936,0.0,0.0,0.0,-0.0021930425756707473,0,0
458.16738204257,0.0,0.0,0.0,-0.002193042589872885,0,0
486.80284342023066,0.0,0.0,0.0,-0.0021930426047420603,0,0
515.4383047978913,0.0,0.0,0.0,-0.0021930426196782003,0,0
544.0737661755519,0.0,0.0,0.0,-0.002193042634961853,0,0
572.7092275532125,0.0,0.0,0.0,-0.0021930426507081567,0,0
601.3446889308732,0.0,0.0,0.0,-0.0021930426669896043,0,0
629.9801503085338,0.0,0.0,0.0,-0.002193042683873882,0,0
658.6156116861944,0.0,0.0,0.0,-0.002193042701390161,0,0
687.2510730638551,0.0,0.0,0.0,-0.002193042719545879,0,0
715.8865344415157,0.0,0.0,0.0,-0.002193042738372169,0,0
744.5219958191763,0.0,0.0,0.0,-0.0021930427580322707,0,0
773.1574571968368,0.0,0.0,0.0,-0.0021930427787668566,0,0
801.7929185744975,0.0,0.0,0.0,-0.00219304280088142,0,0
830.4283799521581,0.0,0.0,0.0,-0.0021930428248372984,0,0
859.0638413298187,0.0,0.0,0.0,-0.0021930428518151463,0,0
887.6993027074794,0.0,0.0,0.0,-0.0021930428836652834,0,0
916.33476408514,0.0,0.0,0.0,-0.002193042922897547,0,0
944.9702254628006,0.0,0.0,0.0,-0.002193042972741746,0,0
973.6056868404613,0.0,0.0,0.0,-0.0021930430376200256,0,0
1002.2411482181219,0.0,0.0,0.0,-0.0021930431267121577,0,0
1030.8766095957826,0.0,0.0,0.0,-0.002193043287698623,0,0
1059.512070973443,0.0,0.0,0.0,-0.002193043614925542,0,0
1088.1475323511038,0.0,0.0,0.0,-0.002193044255095847,0,0
1116.7829937287645,0.0,0.0,0.0,-0.0021930453394656225,0,0
1145.418455106425,0.0,0.0,0.0,-0.0021930472107150037,0,0
1174.0539164840857,0.0,0.0,0.0,-0.002193050663356256,0,0
1202.6893778617464,0.0,0.0,0.0,-0.002193057744990577,0,0
1231.3248392394069,0.0,0.0,0.0,-0.0021930750115773945,0,0
1259.9603006170676,0.0,0.0,0.0,-0.0021931330429986262,0,0
1288.5957619947283,0.0,0.0,0.0,-0.0021935760892032516,0,0
1317.2312233723887,0.0,0.0,0.0,-0.00220065227733845,0,0
1345.8666847500494,0.0,0.0,0.0,-0.002193319022199194,0,0
1374.5021461277101,0.0,0.0,0.0,-0.0021931359455285306,0,0
1403.1376075053706,0.0,0.0,0.0,-0.002193092229342338,0,0
1431.7730688830313,0.0,0.0,0.0,-0.002193074953840255,0,0
1460.4085302606918,0.0,0.0,0.0,-0.0021930662719114313,0,0
1489.0439916383525,0.0,0.0,0.0,-0.002193061225061674,0,0
1517.6794530160132,0.0,0.0,0.0,-0.0021930579918828436,0,0
1546.3149143936737,0.0,0.0,0.0,-0.0021930557770996617,0,0
1574.9503757713344,0.0,0.0,0.0,-0.002193054190816304,0,0
1603.585837148995,0.0,0.0,0.0,-0.0021930530277020055,0,0
1632.2212985266556,0.0,0.0,0.0,-0.002193052176403833,0,0
1660.8567599043163,0.0,0.0,0.0,-0.0021930515741361636,0,0
1689.492221281977,0.0,0.0,0.0,-0.002193051176574854,0,0
1718.1276826596375,0.0,0.0,0.0,-0.002193050943754609,0,0
1746.7631440372982,0.0,0.0,0.0,-0.0021930508390707445,0,0
1775.3986054149589,0.0,0.0,0.0,-0.002193050829065394,0,0
1804.0340667926193,0.0,0.0,0.0,-0.0021930508821814743,0,0
1832.66952817028,0.0,0.0,0.0,-0.0021930509708502095,0,0
1861.3049895479407,0.0,0.0,0.0,-0.002193051079956084,0,0
1889.9404509256012,0.0,0.0,0.0,-0.0021930512071027175,0,0
1918.575912303262,0.0,0.0,0.0,-0.002193051341838438,0,0
1947.2113736809226,0.0,0.0,0.0,-0.0021930514779565894,0,0
1975.846835058583,0.0,0.0,0.0,-0.002193051612936491,0,0
2004.4822964362438,0.0,0.0,0.0,-0.0021930517379328937,0,0
2033.1177578139045,0.0,0.0,0.0,-0.002193051843015253,0,0
2061.753219191565,0.0,0.0,0.0,-0.0021930519333153604,0,0
2090.3886805692255,0.0,0.0,0.0,-0.0021930520280149753,0,0
2119.024141946886,0.0,0.0,0.0,-0.002193052136203838,0,0
2147.659603324547,0.0,0.0,0.0,-0.002193052257679842,0,0
2176.2950647022076,0.0,0.0,0.0,-0.0021930523905987157,0,0
2204.9305260798683,0.0,0.0,0.0,-0.00219305252971568,0,0
2233.565987457529,0.0,0.0,0.0,-0.0021930526945012248,0,0
2262.2014488351892,0.0,0.0,0.0,-0.0021930529200652454,0,0
2290.83691021285,0.0,0.0,0.0,-0.0021930532446706526,0,0
2319.4723715905106,0.0,0.0,0.0,-0.002193053714888508,0,0
2348.1078329681714,0.0,0.0,0.0,-0.0021930543926397287,0,0
2376.743294345832,0.0,0.0,0.0,-0.002193055346988629,0,0
2405.3787557234928,0.0,0.0,0.0,-0.002193056682648685,0,0
2434.014217101153,0.0,0.0,0.0,-0.0021930585586648526,0,0
2462.6496784788137,0.0,0.0,0.0,-0.002193061158890319,0,0
2491.2851398564744,0.0,0.0,0.0,-0.002193063774596528,0,0
2519.920601234135,0.0,0.0,0.0,-0.00219306520302436,0,0
2548.556062611796,0.0,0.0,0.0,-0.002193066852697809,0,0
2577.1915239894565,0.0,0.0,0.0,-0.002193069273752422,0,0
2605.826985367117,0.0,0.0,0.0,-0.0021930733260956373,0,0
2634.4624467447775,0.0,0.0,0.0,-0.0021930815420198304,0,0
2663.097908122438,0.0,0.0,0.0,-0.0021931051708914866,0,0
2691.733369500099,0.0,0.0,0.0,-0.002193400660394492,0,0
2720.3688308777596,0.0,0.0,0.0,-0.0021930547864772764,0,0
2749.0042922554203,0.0,0.0,0.0,-0.0021930438041136884,0,0
2777.6397536330805,0.0,0.0,0.0,-0.002193048592153733,0,0
2806.2752150107412,0.0,0.0,0.0,-0.0021930520431873582,0,0
2834.910676388402,0.0,0.0,0.0,-0.0017641072078854476,0,0
